Title,Ratings,Votings,Duration,Genre
Sweet Bobby: My Catfish Nightmare,6.2,5500,82,Documentary
Porcelain War,7.1,1200,87,Documentary
Avicii - I'm Tim,7.8,6800,95,Documentary
Behind the Lines,8.7,10,107,Documentary
Bambi: A Tale of Life in the Woods,5.7,160,78,Documentary
Blink,7.2,649,83,Documentary
The Many Miracles of Household Saints,7.7,24,58,Documentary
"My Wife, My Abuser: The Secret Footage",7.1,798,55,Documentary
Endurance,7.5,1600,103,Documentary
Dahomey,6.8,2500,68,Documentary
How to Rob a Bank,6.6,4200,88,Documentary
Dear Kelly,7.3,451,90,Documentary
Brendan Gleeson's Farewell to Hughes's,6.5,18,60,Documentary
Frida,7.5,1500,87,Documentary
Swamp Dogg Gets His Pool Painted,8.7,46,95,Documentary
The Bloody Hundredth,7.5,2600,62,Documentary
The Greatest Night in Pop,7.9,15000,96,Documentary
Architecton,6.6,288,98,Documentary
Billy & Molly: An Otter Love Story,8.0,1900,77,Documentary
Hack Your Health: The Secrets of Your Gut,6.6,3200,79,Documentary
Twiggy,7.5,66,94,Documentary
The Blue Angels,7.3,2700,93,Documentary
We Will Dance Again,7.6,11000,90,Documentary
DIG! XX,8.0,78,146,Documentary
Larger Than Life: Reign of the Boybands,6.8,269,95,Documentary
A New Kind of Wilderness,7.6,1200,84,Documentary
Two Strangers Trying Not to Kill Each Other,7.3,83,100,Documentary
Chhava,8.4,2200,51,Documentary
The Greatest Love Story Never Told,5.0,1500,86,Documentary
Beatles '64,7.2,2500,106,Documentary
Coronation Girls,8.8,16,86,Documentary
Music by John Williams,8.2,4700,105,Documentary
From Ground Zero,7.9,517,112,Documentary
Bad Faith,7.4,1300,89,Documentary
Skywalkers: A Love Story,7.1,3500,100,Documentary
Witches,7.4,1100,90,Documentary
MANipulation,3.9,21,73,Documentary
Liza: A Truly Terrific Absolutely True Story,7.8,167,104,Documentary
Rise of OnlyFans,4.5,157,52,Documentary
Marcella,9.0,16,97,Documentary
Stormy,6.4,1100,109,Documentary
The Bibi Files,7.5,1000,115,Documentary
The Great Warning,5.8,123,90,Documentary
Riefenstahl,7.2,460,115,Documentary
The Last Republican,7.6,70,90,Documentary
Inside the Mind of a Dog,7.2,2200,75,Documentary
¡Casa Bonita Mi Amor!,7.5,1400,88,Documentary
Jim Henson: Idea Man,7.7,3800,111,Documentary
Martha,7.2,4000,115,Documentary
Wicked: The Real Story,6.9,20,90,Documentary
Wishing on a Star,6.7,139,99,Documentary
Jailbreak: Love on the Run,6.4,3100,88,Documentary
"Thank You, Dr. Fauci",6.8,506,91,Documentary
Daughters,7.6,1600,108,Documentary
Einstein and the Bomb,6.2,4000,76,Documentary
Antidote,8.3,58,89,Documentary
The Propagandist,8.2,39,108,Documentary
Agent of Happiness,7.2,1100,93,Documentary
Child Star,6.5,1300,98,Documentary
Elton John: Never Too Late,6.5,1900,102,Documentary
Luther: Never Too Much,8.2,814,101,Documentary
The Commandant's Shadow,7.3,1000,103,Documentary
Ellis Park,8.2,43,104,Documentary
Biggest Heist Ever,6.1,1400,85,Documentary
The Roast of Tom Brady,7.2,5800,179,Documentary
Look Into My Eyes,5.4,529,105,Documentary
Apollo 13: Survival,7.3,2300,98,Documentary
I Am: Celine Dion,7.7,7800,103,Documentary
Aliens Expanded,8.2,530,282,Documentary
Emma and Eddie: A Working Couple,4.7,356,93,Documentary
The Sidemen Story,6.7,1700,99,Documentary
Freediver,6.8,100,88,Documentary
Never Look Away,7.2,255,85,Documentary
The Day Iceland Stood Still,8.5,71,70,Documentary
Surveilled,6.2,660,60,Documentary
The Last Keeper,5.2,22,90,Documentary
The Beach Boys,7.1,2100,113,Documentary
ZEF: The Story of Die Antwoord,7.3,784,90,Documentary
Separated,6.6,177,93,Documentary
Hacking Hate,5.3,467,86,Documentary
The Stimming Pool,6.9,26,70,Documentary
Kix,8.0,1100,94,Documentary
Fly,7.2,584,110,Documentary
The Antisocial Network: Memes to Mayhem,6.4,2600,85,Documentary
The Last of the Sea Women,7.0,621,87,Documentary
God & Country,6.3,1200,90,Documentary
Battle for Disclosure,5.5,208,141,Documentary
Ernest Cole: Lost and Found,7.2,279,105,Documentary
The Cats of Gokogu Shrine,7.4,91,119,Documentary
Intercepted,8.2,537,95,Documentary
Faye,7.1,3100,91,Documentary
Made in England: The Films of Powell and Pressburger,7.9,1300,131,Documentary
Giannis: The Marvelous Journey,8.3,1700,109,Documentary
Jamie Foxx: What Had Happened Was...,5.8,2000,68,Documentary
Russians at War,1.9,1000,129,Documentary
Viktor,8.5,76,89,Documentary
The Chasers of Tornado Alley: Touching the Sky,9.4,17,48,Documentary
Return of the King: The Fall and Rise of Elvis Presley,7.6,1900,90,Documentary
Le garçon,5.5,17,97,Documentary
The Ark and the Darkness,5.3,498,125,Documentary
El Apocalipsis de San Juan,6.6,188,110,Documentary
Underdog: The Andy Swallow Story,6.1,69,118,Documentary
All Illusions Must Be Broken,8.3,26,89,Documentary
Union,7.2,259,100,Documentary
I Am Martin Parr,7.2,92,68,Documentary
War Game,5.5,619,94,Documentary
Secrets of the Neanderthals,6.4,2600,80,Documentary
Becoming Madonna,6.9,195,91,Documentary
Fiore mio,6.9,123,80,Documentary
Screams Before Silence,6.1,9800,57,Documentary
Hayao Miyazaki and the Heron,7.8,886,120,Documentary
Gaucho Gaucho,7.1,159,85,Documentary
Counted Out,7.0,10,89,Documentary
Blur: To the End,7.2,666,104,Documentary
"Lumière, l'aventure continue",7.8,83,104,Documentary
Christspiracy,8.6,570,111,Documentary
Blue Rodeo: Lost Together,8.4,52,88,Documentary
E.1027 - Eileen Gray and the House by the Sea,7.0,101,89,Documentary
Eno,7.9,300,85,Documentary
They Called Him Mostly Harmless,5.9,3200,89,Documentary
Apocalypse in the Tropics,7.5,89,110,Documentary
Government Gangsters,4.0,322,64,Documentary
Ransom '79,9.2,19,87,Documentary
Family Secrets: The Disappearance of Alissa Turney,6.5,313,84,Documentary
The Truth vs. Alex Jones,7.5,3000,121,Documentary
Bitconned,6.5,4000,93,Documentary
Federer: Twelve Final Days,7.3,4100,88,Documentary
Men of War,7.9,28,98,Documentary
Money Electric: The Bitcoin Mystery,6.9,4600,100,Documentary
Songs of Slow Burning Earth,7.6,232,95,Documentary
The Movie Man,7.7,172,89,Documentary
If Jack Reacher Could Sing,7.6,12,31,Documentary
Dinner with Leatherface,7.4,22,106,Documentary
Apple Cider Vinegar,6.8,67,80,Documentary
An American Bombing: The Road to April 19th,6.8,900,107,Documentary
Norwegian Democrazy,6.4,60,86,Documentary
Bogart: Life Comes in Flashes,6.9,392,99,Documentary
Elizabeth Taylor: The Lost Tapes,7.4,1100,100,Documentary
The Cranes Call,8.0,33,90,Documentary
RRR: Behind & Beyond,8.2,302,98,Documentary
Blue Road: The Edna O'Brien Story,8.2,42,99,Documentary
Missing from Fire Trail Road,7.0,74,101,Documentary
Miyazaki: L'Esprit de la Nature,7.1,182,84,Documentary
The Final: Attack on Wembley,6.3,2400,82,Documentary
Shadowland,6.5,153,98,Documentary
Diane Warren: Relentless,7.4,57,91,Documentary
Youth (Hard Times),7.4,71,227,Documentary
Fanatical: The Catfishing of Tegan and Sara,6.4,725,99,Documentary
No Cap,5.8,36,108,Documentary
The Kindness Within: A Journey to Freedom,7.0,8,90,Documentary
Nocturnes,6.9,118,82,Documentary
Road Diary: Bruce Springsteen and the E Street Band,7.7,981,99,Documentary
Lula,5.6,183,90,Documentary
Playing to Survive: von Cramm vs Hitler,9.4,11,101,Documentary
I'm Your Venus,8.6,37,85,Documentary
Ange & the Boss: Puskas in Australia,8.4,24,77,Documentary
Children of the Cult,7.8,97,75,Documentary
Biohack Yourself,4.1,34,90,Documentary
From Russia with Lev,8.2,870,92,Documentary
Chris Brown: A History of Violence,5.4,310,82,Documentary
Brandy Hellville & the Cult of Fast Fashion,6.2,1100,91,Documentary
Future Me,6.9,44,97,Documentary
Trapped,8.8,13,82,Documentary
August,8.5,3000,52,Documentary
Elevation,8.9,63,90,Documentary
Just a Bit Outside: The Story of the 1982 Milwaukee Brewers,9.4,80,120,Documentary
Henry Fonda for President,7.4,103,184,Documentary
Jurnal Risa by Risa Saraswati,4.4,285,92,Documentary
Pet Farm,8.0,29,83,Documentary
Line in the Sand,8.7,106,100,Documentary
Jung Kook: I Am Still,8.2,7500,90,Documentary
Yo Yo Honey Singh: Famous,6.8,5000,80,Documentary
Files on JFK (60 Years),7.6,10,168,Documentary
The Rubber-Keyed Wonder,7.7,115,141,Documentary
Spermworld,7.0,1300,84,Documentary
Writing Hawa,8.9,53,84,Documentary
Source,8.2,70,52,Documentary
For the Living,8.0,6,117,Documentary
Reptilians,2.5,92,76,Documentary
Wild Wild Space,6.8,565,93,Documentary
The Accidental Twins,7.2,1100,84,Documentary
Living with Leopards,7.4,824,71,Documentary
One Night in Millstreet,7.2,68,79,Documentary
Diddy: Summit to Plummet,2.2,200,60,Documentary
Stopping the Steal,7.4,1500,90,Documentary
ABBA: Against the Odds,7.4,406,90,Documentary
In Waves and War,8.7,8,107,Documentary
Doc of Chucky,7.6,267,295,Documentary
ChiefsAholic: A Wolf in Chiefs Clothing,6.2,371,121,Documentary
Housewife of the Year,7.7,48,81,Documentary
Flynn,5.0,488,126,Documentary
Home Court,7.8,25,95,Documentary
Zurawski v Texas,8.2,72,98,Documentary
XiXi,6.7,14,100,Documentary
Chaplin | Spirit of the Tramp,7.6,29,90,Documentary
The Honey Trap,5.6,159,82,Documentary
Wisdom of Happiness,7.1,106,90,Documentary
La guitarra flamenca de Yerai Cortés,7.3,218,95,Documentary
Freaknik: The Wildest Party Never Told,5.9,437,82,Documentary
Sabbath Queen,8.0,62,105,Documentary
"MoviePass, MovieCrash",6.7,2800,96,Documentary
De wilde Noordzee,7.3,321,88,Documentary
Home is the Ocean,8.2,23,94,Documentary
You Are Not Alone: Fighting the Wolf Pack,7.4,1400,102,Documentary
"Jeste nejsem, kým chci být",7.7,233,90,Documentary
Our Blue World: A Water Odyssey,6.7,21,90,Documentary
Renee Gracie: Fireproof,6.5,247,100,Documentary
Untold: The Murder of Air McNair,5.6,2000,57,Documentary
Garbo: Where Did You Go?,6.5,24,90,Documentary
Vaxxed III: Authorized to Kill,4.0,54,117,Documentary
"Sudan, Remember Us",7.7,40,76,Documentary
Stripped: Nashville,5.2,55,82,Documentary
A Clockwork Shining: Kubrick's Odyssey 3,5.6,29,109,Documentary
The Sixth,6.8,512,106,Documentary
Life After the NeverEnding Story,8.4,62,91,Documentary
Zero Se Restart,7.0,109,88,Documentary
Cabin Pressure - 'Anya leszek csak azért is!',6.4,42,80,Documentary
Tiger,7.8,578,90,Documentary
Hell Jumper,8.8,55,89,Documentary
Dark Alliance: The Inside Story of the Cosmic Con,7.6,13,170,Documentary
Disco's Revenge,7.2,89,100,Documentary
Vigilantes Inc.: America's New Vote Suppression Hitmen,9.1,88,78,Documentary
Diving Into the Darkness,9.1,82,96,Documentary
RUNN,8.3,76,56,Documentary
Devo,7.3,83,90,Documentary
Make It Look Real,7.8,8,78,Documentary
The Texas Cheerleader Murder Plot,5.0,293,100,Documentary
A Quiet Girl,6.9,35,86,Documentary
Monkey on a Stick,6.8,46,105,Documentary
Champions of the Golden Valley,9.2,63,81,Documentary
Girls State,6.6,955,97,Documentary
Lost in the Shuffle,6.5,169,100,Documentary
The War on Children,5.7,707,141,Documentary
Topuria Matador,7.1,160,95,Documentary
The Mountain Within Me,6.6,158,89,Documentary
The Brink of Dreams,7.0,133,102,Documentary
The Battle for Laikipia,8.1,91,94,Documentary
Chain Reactions,7.2,94,103,Documentary
In Search of Darkness 1990-1994: A Journey Into Iconic '90s Horror,8.1,106,363,Documentary
Nasty,7.8,1100,103,Documentary
Andrea Bocelli 30: The Celebration,8.2,152,148,Documentary
I Could Never Go Vegan,7.6,75,97,Documentary
Havumetsän lapset,7.2,223,93,Documentary
Lover of Men: The Untold History of Abraham Lincoln,5.2,182,111,Documentary
From Darkness to Light,7.4,164,108,Documentary
Eternal You,6.3,226,87,Documentary
The World According to Allee Willis,7.8,61,97,Documentary
Food for Profit,7.5,281,90,Documentary
Breaking Olympia: The Phil Heath Story,7.1,260,114,Documentary
Rave on for the Avon,9.4,28,86,Documentary
Hard to Break,6.4,51,81,Documentary
Youth (Homecoming),7.2,66,152,Documentary
Johatsu: Into Thin Air,6.5,188,86,Documentary
Power,6.1,820,89,Documentary
Van Gogh: Poets & Lovers,8.3,25,90,Documentary
Mysteries of the Terracotta Warriors,6.7,1600,77,Documentary
Stronger than Ever,9.6,15,71,Documentary
Jimmy Carr: Natural Born Killer,6.7,2600,59,Documentary
Young Royals Forever,7.6,445,53,Documentary
Une famille,6.8,159,82,Documentary
Old World Order,7.8,85,90,Documentary
Matt Rife: Lucid - A Crowd Work Special,6.4,1500,54,Documentary
Homegrown,7.6,87,109,Documentary
The Last Sacrifice,7.4,25,94,Documentary
Ms. President,8.0,165,108,Documentary
Bad Actor: A Hollywood Ponzi Scheme,5.3,157,87,Documentary
Panellinion,8.7,29,81,Documentary
To Dye For: The Documentary,6.1,257,84,Documentary
The Bridge,4.1,26,85,Documentary
Born to Be Wild: The Story of Steppenwolf,7.2,37,100,Documentary
Farming the Revolution,7.6,37,102,Documentary
Mrs. Robinson,6.9,29,94,Documentary
The Quest: Everest,8.4,14,97,Documentary
The White House Effect,8.1,33,94,Documentary
Megan Thee Stallion: In Her Words,7.4,1700,112,Documentary
Becoming Hitchcock: The Legacy of Blackmail,7.2,248,72,Documentary
Tactical Empathy,8.8,13,60,Documentary
My Dearest Fu Bao,7.2,84,94,Documentary
Pignorant,8.2,1800,102,Documentary
Nosferatu: The Real Story,7.8,27,71,Documentary
The Killing Roads,7.6,212,115,Documentary
Outstanding: A Comedy Revolution,7.4,743,100,Documentary
The Honorable Shyne,6.8,159,103,Documentary
Lie to Me,7.5,29,94,Documentary
Saudade,7.6,8,64,Documentary
From Roger Moore with Love,7.4,325,79,Documentary
Det omätbara,8.2,48,90,Documentary
Seeking Mavis Beacon,5.8,183,102,Documentary
"Little, Big, and Far",7.4,12,121,Documentary
A Fly on the Wall,8.0,10,82,Documentary
Topli film,7.8,31,92,Documentary
The Life and Deaths of Christopher Lee,7.2,439,99,Documentary
Unbreakable: The Jelena Dokic Story,8.4,106,104,Documentary
Peaches Goes Bananas,6.1,32,73,Documentary
A Sudden Glimpse to Deeper Things,6.0,63,88,Documentary
Lesvia,7.5,93,78,Documentary
Where Dragons Live,7.6,37,82,Documentary
The Road to Patagonia,7.9,116,90,Documentary
Aneta,6.7,84,100,Documentary
Only Andy,5.2,32,59,Documentary
Dourgouti Town,8.0,27,88,Documentary
Vindicating Trump,4.0,1600,96,Documentary
The Other Side,5.9,266,97,Documentary
Helen and the Bear,8.2,11,81,Documentary
Yintah,7.8,262,110,Documentary
Patrice: The Movie,8.3,223,102,Documentary
Resynator,7.0,76,96,Documentary
Realm of Satan,4.5,80,80,Documentary
An Open Door: Temple Grandin,8.6,8,60,Documentary
Favoriten,7.8,232,118,Documentary
Like Tears in Rain,8.0,148,81,Documentary
Mi Vagyunk Azahriah,6.5,285,89,Documentary
The Murder of Sandra Rivett,6.2,144,90,Documentary
"I Am the River, the River Is Me",6.7,122,88,Documentary
Exclusion: Beyond the Silence,9.7,15,88,Documentary
Direct Action,5.4,57,216,Documentary
Made in Ethiopia,7.9,59,91,Documentary
Ilana Glazer: Human Magic,6.1,301,55,Documentary
Interview with the Extraterrestrial,5.2,36,90,Documentary
Teaches of Peaches,7.0,257,102,Documentary
Can't Feel Nothing,6.1,173,81,Documentary
Jesus Thirsts: The Miracle of the Eucharist,7.5,69,90,Documentary
Hyper: The Stevie Hyper D Story,8.8,30,91,Documentary
Love Over Money,8.2,56,101,Documentary
Reas,6.8,120,82,Documentary
The Invasion,5.5,100,145,Documentary
Une pastorale américaine,7.7,51,118,Documentary
Irklais per Atlanta,9.0,850,100,Documentary
Booty Warrior,8.2,10,60,Documentary
Black Snow,8.0,33,96,Documentary
Keanu Reeves: The One and Only,6.3,111,50,Documentary
Gary,6.6,530,91,Documentary
#UNTRUTH: The Psychology of Trumpism,6.9,177,90,Documentary
SUGA: Agust D Tour 'D-DAY' the Movie,8.1,1200,84,Documentary
The Secret Army,6.7,118,89,Documentary
Desire Lines,6.8,112,81,Documentary
Quintessentially Irish,6.3,65,119,Documentary
ADA: My Mother the Architect,5.9,21,81,Documentary
Undisputed,6.8,101,64,Documentary
Edith: Porsche's Volcano Ascent,7.3,65,49,Documentary
Klitschko: More Than a Fight,6.3,501,96,Documentary
See Her Be Her,7.5,20,110,Documentary
Plastic People,7.0,142,84,Documentary
Eight Postcards from Utopia,6.2,112,71,Documentary
Blackpink: World Tour - Born Pink,7.7,273,93,Documentary
Her Name Was Moviola,7.0,14,70,Documentary
Fight to Live,6.0,43,79,Documentary
Stevie Van Zandt: Disciple,7.9,662,147,Documentary
Bandidos - Ein Leben zwischen Freiheit und Gesetz,5.6,30,114,Documentary
Born Hungry,7.7,26,77,Documentary
Pathological: The Lies of Joran van der Sloot,6.5,344,93,Documentary
Kevin James: Irregardless,5.7,851,62,Documentary
Mozart's Sister,6.8,34,98,Documentary
Art Spiegelman: Disaster Is My Muse,8.0,21,98,Documentary
State of Silence,6.5,109,80,Documentary
Operation Hope: The Children Lost in the Amazon,6.7,86,86,Documentary
White with Fear,6.1,9,86,Documentary
Daytime Revolution,6.9,78,108,Documentary
Fortune Feimster: Crushing It,6.9,636,58,Documentary
Un hombre libre,7.8,7,88,Documentary
Sally!,8.6,13,96,Documentary
Nayanthara: Beyond the Fairy Tale,3.9,735,81,Documentary
Queen Rock Montreal,8.5,776,95,Documentary
Neshoma,8.0,101,88,Documentary
My Sweet Land,7.6,60,86,Documentary
Wanda Rutkiewicz. Ostatnia wyprawa,6.8,74,80,Documentary
Resident Orca,7.0,13,97,Documentary
Satisfied,7.5,14,84,Documentary
The 1916 Project,7.4,64,76,Documentary
The Guardian of the Monarchs,7.6,435,92,Documentary
IVE: The 1st World Tour in Cinema,7.2,52,111,Documentary
Strike: An Uncivil War,7.6,316,110,Documentary
Arda Turan: Confrontation,5.8,1100,98,Documentary
Heart of a Servant: The Father Flanagan Story,9.7,41,90,Documentary
Chris Bumstead's the Raw Story,6.0,21,117,Documentary
I Shall Not Hate,7.1,58,95,Documentary
Jeff Dunham's Scrooged-Up Holiday Special,6.1,352,59,Documentary
Beyond October 7th,6.2,62,65,Documentary
Your Tomorrow,7.8,17,96,Documentary
American Tragedy 25,7.5,13,81,Documentary
Breaking the Silence: The Maria Soledad Case,6.4,515,95,Documentary
State Organs,6.8,237,75,Documentary
Stray Bodies,7.3,131,109,Documentary
Expedition Amazon,6.5,134,47,Documentary
Vitalik: An Ethereum Story,8.7,32,85,Documentary
Wilfred Buck,7.1,56,97,Documentary
Silent Trees,7.1,112,85,Documentary
Democracy Noir,6.9,100,116,Documentary
El Cuarto Round,8.8,22,89,Documentary
Banned Together,9.9,11,93,Documentary
The Falling Sky,6.4,48,110,Documentary
A Resilient Man,7.4,39,90,Documentary
When the Mountain Roars,9.2,12,99,Documentary
A dangerous boy,6.8,77,90,Documentary
Marching in the Dark,7.8,40,111,Documentary
Ice Maiden,8.7,75,90,Documentary
Mariposas Negras,7.1,48,83,Documentary
Mistress Dispeller,7.1,112,94,Documentary
The in Between,6.0,24,82,Documentary
The Atlantis Puzzle,7.6,69,85,Documentary
Death Without Mercy,7.6,81,85,Documentary
Suburban Fury,8.8,11,115,Documentary
Elementary,6.1,63,105,Documentary
Real,6.7,27,83,Documentary
*smiles and kisses you*,8.0,11,88,Documentary
Praslovan,8.2,18,90,Documentary
Documentary of Baby Assassins,8.7,14,95,Documentary
Resistance: They Fought Back,7.6,111,100,Documentary
Bad River,8.0,73,88,Documentary
Alice: On & Off,7.5,109,90,Documentary
Yalla Parkour,7.8,36,89,Documentary
Such Feeling,8.3,13,76,Documentary
Here to Climb,5.9,236,79,Documentary
Motherboard,7.3,33,87,Documentary
New Wave,7.8,45,88,Documentary
Sharon Stone: Survival Instinct,7.0,60,52,Documentary
A Photographic Memory,7.4,24,87,Documentary
America's Burning,6.6,45,83,Documentary
Night Is Not Eternal,6.0,126,92,Documentary
Skategoat,8.4,30,84,Documentary
Slave Play. Not a Movie. A Play.,5.5,184,79,Documentary
Tata,7.5,30,82,Documentary
Balomania,7.4,175,93,Documentary
Searching for Amani,7.9,31,80,Documentary
Jacqueline Novak: Get on Your Knees,6.7,851,94,Documentary
The Blind Sea,5.7,41,94,Documentary
The Doomsday Cult of Antares De La Luz,5.8,1100,100,Documentary
The Hobby,6.1,133,88,Documentary
Jamoora,8.7,20,90,Documentary
Ski,7.7,63,95,Documentary
Sam and Colby: The Legends of the Paranormal,4.8,304,98,Documentary
Madu,5.3,264,100,Documentary
"RM: Right People, Wrong Place",8.2,399,80,Documentary
The Flats,6.7,59,114,Documentary
Turn in the Wound,4.3,29,77,Documentary
Open Wide,5.8,457,108,Documentary
Unbreakable: England 2003,8.2,34,66,Documentary
The Climate According to AI Al Gore,4.3,19,110,Documentary
Jo Koy: Live from Brooklyn,6.6,755,59,Documentary
Deadly Love: Bobby & Whitney,4.4,12,60,Documentary
Birdsong,8.6,43,52,Documentary
Les Survivantes,7.9,20,113,Documentary
Salão de Baile,7.4,49,92,Documentary
Spy Capital,8.8,23,74,Documentary
Little Empty Boxes,8.5,30,100,Documentary
"American Cats: The Good, the Bad, and the Cuddly",9.1,56,88,Documentary
The True Story of Tamara de Lempicka & The Art of Survival,8.7,30,96,Documentary
Le parfum d'Irak,8.1,41,95,Documentary
Revealed: How to Poison a Planet,7.5,86,95,Documentary
American Expendables,5.5,14,61,Documentary
Seventeen Tour 'Follow' Again to Cinemas,8.2,99,103,Documentary
Home Game,8.3,12,98,Documentary
Follow the Rain,7.3,116,77,Documentary
My Mercury,6.9,108,104,Documentary
Secret Lives of Orangutans,7.3,455,78,Documentary
Spyral,8.6,19,83,Documentary
Tracing the Divide,8.8,169,84,Documentary
Beethoven's Nine: Ode to Humanity,6.9,22,85,Documentary
Dickweed,7.1,36,90,Documentary
The Wolves Always Come at Night,7.5,57,95,Documentary
Blur: Live at Wembley Stadium,8.1,87,128,Documentary
Murder in a Teacup,6.3,147,93,Documentary
America's First Guru,9.2,14,89,Documentary
Diane von Furstenberg: Woman in Charge,7.2,308,97,Documentary
A Mother Apart,8.9,11,89,Documentary
Louder: The Soundtrack of Change,6.4,118,61,Documentary
Kamay,6.8,33,106,Documentary
From Island to Island,8.3,14,290,Documentary
Veselka: The Rainbow on the Corner at the Center of the World,7.2,158,106,Documentary
Jacob de Haan: A Voice Out of Time,6.3,7,72,Documentary
Fanmade: Enhypen,7.6,40,81,Documentary
One Day in October,7.0,87,68,Documentary
Breaking Into Beautiful,9.1,18,88,Documentary
Jardin noir,8.3,28,80,Documentary
Shahid,6.5,82,84,Documentary
The House From...,5.8,36,97,Documentary
The Blair Witch Documentary,7.8,18,150,Documentary
The Flight of Bryan,6.7,16,99,Documentary
Centered: Joe Lieberman,9.7,19,77,Documentary
Bring Them Home,8.3,16,85,Documentary
Any Other Way: The Jackie Shane Story,8.5,57,98,Documentary
Alma del desierto,7.5,24,87,Documentary
"Us, Our Pets and the War",8.6,404,79,Documentary
S/He Is Still Her/e: The Official Genesis P-Orridge Documentary,7.9,39,99,Documentary
Space Cowboy,9.0,47,98,Documentary
Kids Are Growing Up,6.8,259,85,Documentary
Takin' Care of Business,8.2,6,80,Documentary
Beyond the Tree Line,7.7,20,124,Documentary
Kaizen,7.3,644,160,Documentary
My Undesirable Friends: Part I - Last Air in Moscow,7.7,11,324,Documentary
The Sky Above Zenica,7.1,113,90,Documentary
Leap of Faith,7.8,29,86,Documentary
After the Rain: Putin's Stolen Children Come Home,8.8,12,79,Documentary
Devi,6.9,7,80,Documentary
Children of the Wicker Man,7.0,34,92,Documentary
Bogancloch,7.1,58,85,Documentary
Born Innocent: The Redd Kross Story,8.9,23,87,Documentary
Illusions for Sale: The Rise and Fall of Generation Zoe,6.2,637,107,Documentary
American Agitators,9.2,7,94,Documentary
Real,7.6,68,90,Documentary
The Trouble with Mr Doodle,8.9,22,90,Documentary
Soldiers of Song,9.3,59,90,Documentary
London Recruits,9.1,11,104,Documentary
Det kunde varit vi,5.8,88,91,Documentary
Averroès & Rosa Parks,7.6,86,143,Documentary
Murder at First Swipe,6.7,152,95,Documentary
Pociagi,7.7,46,81,Documentary
Tracing Light,6.1,30,99,Documentary
Pagtatag! The Documentary,6.6,193,73,Documentary
Atomic People,8.5,103,90,Documentary
We Can Be Heroes,9.2,17,86,Documentary
